Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-18 00:00:00-04:00,51.30168960242291,52.17847687518131,51.1492010657413,51.99740219116211,4115300,0.0,0.0
2022-04-19 00:00:00-04:00,51.616194057455814,52.626408916006504,51.616194057455814,52.57875442504883,4698300,0.0,0.0
2022-04-20 00:00:00-04:00,52.72170741128603,52.75982954751615,52.18800841064541,52.2833137512207,4937900,0.0,0.0
2022-04-21 00:00:00-04:00,52.635937785979166,53.23634874562538,51.98787597076391,52.19754409790039,4408600,0.0,0.0
2022-04-22 00:00:00-04:00,52.03552298525039,52.2547234486364,50.58691817814084,50.67268753051758,4914800,0.0,0.0
2022-04-25 00:00:00-04:00,50.44396116000131,51.34934187625654,50.234293051776945,51.111083984375,5503600,0.0,0.0
2022-04-26 00:00:00-04:00,51.072955484869496,51.42557610296605,50.01508999505338,50.6059684753418,4951700,0.0,0.0
2022-04-27 00:00:00-04:00,50.50114976046217,51.35887608159431,49.55764680813678,49.614830017089844,4905700,0.0,0.0
2022-04-28 00:00:00-04:00,50.00557399404083,51.51136217546409,49.70060414373923,51.24451446533203,6008500,0.0,0.0
2022-04-29 00:00:00-04:00,49.1001852874474,51.444641999041956,49.1001852874474,49.48139572143555,8341100,0.0,0.0
2022-05-02 00:00:00-04:00,49.52905549168989,50.72034504163027,49.04300731941898,50.65363311767578,6139800,0.0,0.0
2022-05-03 00:00:00-04:00,50.77752399286907,51.70196583569629,50.529737369140996,50.94906997680664,8059000,0.0,0.0
2022-05-04 00:00:00-04:00,50.96813091998854,51.930694898101656,49.86261437929796,51.86397933959961,9500200,0.0,0.0
2022-05-05 00:00:00-04:00,48.80474636566929,49.38609621146802,45.0688643151017,45.78363800048828,19285100,0.0,0.0
2022-05-06 00:00:00-04:00,45.745518199763055,47.30848948990394,44.82107635610748,46.51747512817383,11281200,0.0,0.0
2022-05-09 00:00:00-04:00,45.821760899804,48.52836714346455,45.43101445517543,46.94633483886719,12832100,0.0,0.0
2022-05-10 00:00:00-04:00,47.622992614568574,48.49977998568729,46.107672148807126,46.30780792236328,7614900,0.0,0.0
2022-05-11 00:00:00-04:00,46.04096003684628,46.65089970740693,44.2873816662208,44.392215728759766,7085300,0.0,0.0
2022-05-12 00:00:00-04:00,43.820393561803115,45.573971892444774,43.06749770757864,43.991939544677734,8920400,0.0,0.0
2022-05-13 00:00:00-04:00,44.277848817448586,44.563757580377434,43.572607444592585,44.458927154541016,6455200,0.0,0.0
2022-05-16 00:00:00-04:00,44.30644428911457,44.30644428911457,42.80065249352623,42.972198486328125,6940600,0.0,0.0
2022-05-17 00:00:00-04:00,43.49636809304808,44.90685463396716,43.26764251102205,44.71624755859375,5704500,0.0,0.0
2022-05-18 00:00:00-04:00,43.934759317831514,44.58282115585351,42.55286628006119,42.82924270629883,5883200,0.0,0.0
2022-05-19 00:00:00-04:00,42.52427291870117,43.20092818046981,41.952455359868885,42.52427291870117,7668700,0.0,0.0
2022-05-20 00:00:00-04:00,42.84830061441335,43.191392578110545,41.247207207511146,42.22883224487305,7445800,0.0,0.0
2022-05-23 00:00:00-04:00,42.63863593628103,43.21998216597328,41.93339094350829,43.06749725341797,6122500,0.0,0.0
2022-05-24 00:00:00-04:00,42.31460279935347,43.48683118413812,41.57123570896971,42.10493469238281,8315100,0.0,0.0
2022-05-25 00:00:00-04:00,41.80949316819353,43.01031495960572,41.80949316819353,42.705345153808594,7522100,0.0,0.0
2022-05-26 00:00:00-04:00,43.534484371725895,44.61141111233983,43.35340967404963,44.28738021850586,6299000,0.0,0.0
2022-05-27 00:00:00-04:00,45.00215138680422,46.53653277873273,44.8401341312734,46.527000427246094,8695400,0.0,0.0
2022-05-31 00:00:00-04:00,46.37382414253999,47.19714202440571,45.30159798689309,46.59401321411133,17674900,0.22,0.0
2022-06-01 00:00:00-04:00,46.986529909104654,46.986529909104654,44.813354676358294,44.966529846191406,7174800,0.0,0.0
2022-06-02 00:00:00-04:00,44.86122587752496,45.74198228227088,44.468714235934364,45.7324104309082,5287700,0.0,0.0
2022-06-03 00:00:00-04:00,45.30160236187899,45.521791454715014,44.79421026325617,45.08141326904297,6122200,0.0,0.0
2022-06-06 00:00:00-04:00,45.94301931180624,46.68017224794167,45.44519913598607,45.63666534423828,5350100,0.0,0.0
2022-06-07 00:00:00-04:00,44.89951598012933,45.63666897490971,44.68889875191544,45.48349380493164,5114200,0.0,0.0
2022-06-08 00:00:00-04:00,45.780271865047766,46.086622202130066,45.282451654293,45.646244049072266,4401800,0.0,0.0
2022-06-09 00:00:00-04:00,45.18671943948167,45.416480370857414,44.449562785014855,44.69847106933594,5139100,0.0,0.0
2022-06-10 00:00:00-04:00,42.45827977509944,43.6358181843391,42.391265869140625,42.391265869140625,8764800,0.0,0.0
2022-06-13 00:00:00-04:00,41.17543600545537,42.094490631877726,40.84993832884377,41.09885025024414,9224400,0.0,0.0
2022-06-14 00:00:00-04:00,41.35733582492928,41.73070007132635,40.40956195547324,40.7637825012207,5288400,0.0,0.0
2022-06-15 00:00:00-04:00,41.13714981777533,42.171081373271534,40.763785543513244,41.65411376953125,8232200,0.0,0.0
2022-06-16 00:00:00-04:00,40.48615786351936,40.68719962046178,38.79165522932314,39.3277702331543,9954900,0.0,0.0
2022-06-17 00:00:00-04:00,39.73942218765631,40.75421004108909,39.662836423388676,40.40956497192383,21193800,0.0,0.0
2022-06-21 00:00:00-04:00,40.878668112075,41.6158248473598,40.39999519191483,40.48615646362305,7628500,0.0,0.0
2022-06-22 00:00:00-04:00,40.09363921679305,41.79771340598391,40.045772661857676,41.290321350097656,7343000,0.0,0.0
2022-06-23 00:00:00-04:00,40.37126276899711,41.271169982971266,40.25638231793069,41.137142181396484,5244700,0.0,0.0
2022-06-24 00:00:00-04:00,41.50093907887357,43.82728967117977,41.376486753973474,43.721981048583984,20444400,0.0,0.0
2022-06-27 00:00:00-04:00,43.91345032170395,43.98046423477952,42.33383196094279,42.48700714111328,4703400,0.0,0.0
2022-06-28 00:00:00-04:00,41.54880455820245,42.582736008138546,40.7829250818243,40.83079528808594,5435600,0.0,0.0
2022-06-29 00:00:00-04:00,40.76377983572305,41.194582459867455,40.49572056836332,40.849937438964844,3517100,0.0,0.0
2022-06-30 00:00:00-04:00,40.61061042222133,40.61061042222133,39.27032838320839,39.892601013183594,6571700,0.0,0.0
2022-07-01 00:00:00-04:00,40.15107540294912,41.20415781324838,39.978752893118035,41.06055450439453,4950800,0.0,0.0
2022-07-05 00:00:00-04:00,40.45743252512387,42.08492114062239,40.103215596216224,42.05620193481445,6413700,0.0,0.0
2022-07-06 00:00:00-04:00,42.50615519902248,43.04226651250488,41.70198457681445,41.855159759521484,6444000,0.0,0.0
2022-07-07 00:00:00-04:00,41.85515266922461,42.19022218339006,41.347756995223456,41.95088577270508,6216100,0.0,0.0
2022-07-08 00:00:00-04:00,41.54880818739436,41.96046716371066,40.92653197147873,41.299896240234375,3716300,0.0,0.0
2022-07-11 00:00:00-04:00,41.18501863264216,41.31904646643753,40.581889728578474,41.00312423706055,5986800,0.0,0.0
2022-07-12 00:00:00-04:00,41.22330632598127,42.075343397493555,41.041408309377104,41.35733413696289,4751000,0.0,0.0
2022-07-13 00:00:00-04:00,40.399988807784965,41.30946794276751,40.15107688352415,40.67761993408203,4439900,0.0,0.0
2022-07-14 00:00:00-04:00,40.39998668054775,40.55316183664907,39.461788392929215,40.23723602294922,3624800,0.0,0.0
2022-07-15 00:00:00-04:00,41.15629784903338,42.0849207984566,41.02226636838897,41.74985122680664,6407300,0.0,0.0
2022-07-18 00:00:00-04:00,42.10406570523424,42.82207501873138,41.50093685934106,41.7307014465332,4544300,0.0,0.0
2022-07-19 00:00:00-04:00,42.017908110090175,43.54966363714447,42.017908110090175,43.44435501098633,4290500,0.0,0.0
2022-07-20 00:00:00-04:00,43.6453930504119,44.48785833609125,43.48264237327664,44.21979904174805,4066000,0.0,0.0
2022-07-21 00:00:00-04:00,44.11449990807844,44.67933047143363,43.894307141908314,44.660186767578125,2964100,0.0,0.0
2022-07-22 00:00:00-04:00,44.6027349227978,45.34946337695412,44.3825458568795,44.68889617919922,4908200,0.0,0.0
2022-07-25 00:00:00-04:00,44.688897031108816,45.03354206328448,44.17192948284532,44.57401657104492,4042600,0.0,0.0
2022-07-26 00:00:00-04:00,43.45392237149646,43.83686212667932,43.319894552777704,43.712406158447266,3834200,0.0,0.0
2022-07-27 00:00:00-04:00,43.990040922169925,45.4930735593057,43.875160446945095,45.16757583618164,4123000,0.0,0.0
2022-07-28 00:00:00-04:00,45.34946262197835,46.182355970654015,44.497425573962325,46.15363311767578,4914700,0.0,0.0
2022-07-29 00:00:00-04:00,47.03439412133451,47.60880006659156,46.316384863771226,46.555721282958984,7241400,0.0,0.0
2022-08-01 00:00:00-04:00,45.80899014492352,47.23543684045936,45.61752392709289,46.85249710083008,4805800,0.0,0.0
2022-08-02 00:00:00-04:00,46.613162280739076,46.75676560103813,45.713258609219515,46.364253997802734,5250700,0.0,0.0
2022-08-03 00:00:00-04:00,46.90994518337411,48.65231428374068,46.90994518337411,48.32681655883789,8749800,0.0,0.0
2022-08-04 00:00:00-04:00,47.96302085371157,48.04918211772119,44.669752771980825,45.82814025878906,10604500,0.0,0.0
2022-08-05 00:00:00-04:00,45.31117587290948,45.627098069791195,44.69847152831961,45.2633056640625,5487400,0.0,0.0
2022-08-08 00:00:00-04:00,45.59837861524366,46.90994125638707,45.18671965491663,45.57923126220703,4786100,0.0,0.0
2022-08-09 00:00:00-04:00,45.540928242508016,45.971734477226775,45.01438891206666,45.95258712768555,6075100,0.0,0.0
2022-08-10 00:00:00-04:00,46.77591182346955,47.18757076959543,46.40254758209585,46.43126678466797,4848400,0.0,0.0
2022-08-11 00:00:00-04:00,46.78549022280436,47.40776648019086,46.077056345640976,46.498287200927734,4581900,0.0,0.0
2022-08-12 00:00:00-04:00,46.86207179009179,47.369463832113475,46.60358801812301,47.33116912841797,2885800,0.0,0.0
2022-08-15 00:00:00-04:00,47.07268929653596,47.1397068596046,46.144066392087744,46.60359191894531,3710000,0.0,0.0
2022-08-16 00:00:00-04:00,46.61316703411814,48.03003842081884,46.507862060742376,47.38861846923828,5314600,0.0,0.0
2022-08-17 00:00:00-04:00,46.804637577860746,46.93866541127087,46.18236497245881,46.498287200927734,3832300,0.0,0.0
2022-08-18 00:00:00-04:00,46.3259554075628,46.641881224935794,45.78026867935838,46.46955871582031,3534100,0.0,0.0
2022-08-19 00:00:00-04:00,45.80899199400594,46.02918472697048,44.56444326795054,45.06226348876953,4377500,0.0,0.0
2022-08-22 00:00:00-04:00,44.708046497688024,44.708046497688024,43.39648386497188,43.453922271728516,4322500,0.0,0.0
2022-08-23 00:00:00-04:00,43.38690559456653,44.38254597064978,43.23373043301402,43.49221420288086,4307200,0.0,0.0
2022-08-24 00:00:00-04:00,43.300744870513626,44.28680975688681,43.24330281473097,43.587947845458984,4212100,0.0,0.0
2022-08-25 00:00:00-04:00,43.77941951980924,44.63145662984258,43.616672499683375,44.60273742675781,3227800,0.0,0.0
2022-08-26 00:00:00-04:00,45.02397615066318,45.19629870345292,42.611464063591676,42.630611419677734,3978200,0.0,0.0
2022-08-29 00:00:00-04:00,42.37212112376385,42.9369552601522,42.02747972276747,42.56359100341797,4539100,0.0,0.0
2022-08-30 00:00:00-04:00,42.95610724653211,43.13800529521582,42.199806800899786,42.55402374267578,4274900,0.0,0.0
2022-08-31 00:00:00-04:00,42.996583492655645,43.11203903687843,42.246140805952045,42.45780563354492,7289300,0.22,0.0
2022-09-01 00:00:00-04:00,42.32311603439566,43.102420861672385,41.9767567022063,43.07355880737305,4660500,0.0,0.0
2022-09-02 00:00:00-04:00,43.47763853829355,43.73740801526991,42.16917536299822,42.43856430053711,4203000,0.0,0.0
2022-09-06 00:00:00-04:00,42.54439825818972,42.61174549501339,41.30327860218371,41.40911102294922,6219900,0.0,0.0
2022-09-07 00:00:00-04:00,41.51494671912468,43.16976938754431,41.457218938657356,42.96772766113281,4814700,0.0,0.0
2022-09-08 00:00:00-04:00,42.67909368411322,42.833030753166184,41.9094083388484,42.57326126098633,5945800,0.0,0.0
2022-09-09 00:00:00-04:00,42.69832974696736,43.448772385072154,42.59249734002465,43.39104461669922,4264800,0.0,0.0
2022-09-12 00:00:00-04:00,43.65082550377845,44.11263676129044,43.4006791155989,43.795143127441406,4737500,0.0,0.0
2022-09-13 00:00:00-04:00,42.47704977055948,42.70795352711294,40.99540326377015,41.168582916259766,6326400,0.0,0.0
2022-09-14 00:00:00-04:00,41.26479092169192,41.29365297282756,40.29306394191988,40.95691680908203,7176200,0.0,0.0
2022-09-15 00:00:00-04:00,40.87995010572175,42.16917432825722,40.82222233331606,41.04350662231445,6821600,0.0,0.0
2022-09-16 00:00:00-04:00,40.264198333794155,40.54321039605254,39.58110287390549,40.40851593017578,9313600,0.0,0.0
2022-09-19 00:00:00-04:00,40.18723683929191,40.283446135893094,39.523383884385225,39.78314971923828,6713000,0.0,0.0
2022-09-20 00:00:00-04:00,39.48489011790198,39.48489011790198,38.205285464288686,38.38808822631836,7587800,0.0,0.0
2022-09-21 00:00:00-04:00,38.52278534524851,38.78255481177505,37.32977042529131,37.4548454284668,6350400,0.0,0.0
2022-09-22 00:00:00-04:00,37.3778789994449,37.45484936954384,36.56970846415235,36.84872055053711,5490500,0.0,0.0
2022-09-23 00:00:00-04:00,36.58895232889578,36.77175512916228,36.07903645478265,36.742889404296875,5161200,0.0,0.0
2022-09-26 00:00:00-04:00,36.714023642377846,37.618403410270766,36.65629586862549,36.68516159057617,5571700,0.0,0.0
2022-09-27 00:00:00-04:00,37.060384310452164,37.12773154723749,35.85774983907255,36.14638137817383,5298000,0.0,0.0
2022-09-28 00:00:00-04:00,36.175241986884295,37.34901435854026,36.12713734397933,37.14697265625,4452700,0.0,0.0
2022-09-29 00:00:00-04:00,36.52160267666052,36.617815636277655,35.867369231860565,36.26183319091797,4211800,0.0,0.0
2022-09-30 00:00:00-04:00,35.992439390866444,36.52159775188402,35.36706808320562,35.41517639160156,5953300,0.0,0.0
2022-10-03 00:00:00-04:00,35.54025776453068,36.19449130606722,34.80905751406908,35.80965042114258,8930300,0.0,0.0
2022-10-04 00:00:00-04:00,36.665918784011325,37.695373553914564,36.646676192873535,37.20469665527344,8189800,0.0,0.0
2022-10-05 00:00:00-04:00,36.80061319407478,37.99362815170249,36.7332659602727,37.63764572143555,7290500,0.0,0.0
2022-10-06 00:00:00-04:00,37.47409053783138,38.128323978210574,37.36825811804223,37.41636276245117,6471800,0.0,0.0
2022-10-07 00:00:00-04:00,37.05075855831261,37.118109460482465,36.002061226651705,36.12713623046875,6731600,0.0,0.0
2022-10-10 00:00:00-04:00,36.473496884362326,36.64667653607529,35.87699123410049,36.13676071166992,5192100,0.0,0.0
2022-10-11 00:00:00-04:00,35.80002353219377,36.367667172783335,35.23237989160421,35.54987716674805,6222400,0.0,0.0
2022-10-12 00:00:00-04:00,35.5883661145729,35.82889304414648,35.22276415397914,35.723060607910156,6324300,0.0,0.0
2022-10-13 00:00:00-04:00,34.83791801483938,36.887208389285675,34.558905908382236,36.5216064453125,7866600,0.0,0.0
2022-10-14 00:00:00-04:00,36.84872229920983,37.0026593765636,35.607602548586,35.67495346069336,5716900,0.0,0.0
2022-10-17 00:00:00-04:00,36.569712385628,36.993042126268506,36.35805118545739,36.415775299072266,5976000,0.0,0.0
2022-10-18 00:00:00-04:00,37.5125796982509,37.83007332112779,36.7140285698387,37.04114532470703,5326500,0.0,0.0
2022-10-19 00:00:00-04:00,36.82947688398141,37.175836199027486,35.86736930669747,36.377288818359375,5097700,0.0,0.0
2022-10-20 00:00:00-04:00,36.27145889855204,37.195081355592606,36.05979404250755,36.194488525390625,5105200,0.0,0.0
2022-10-21 00:00:00-04:00,35.992440409315535,36.99303306182636,35.67494685178059,36.95454788208008,4449300,0.0,0.0
2022-10-24 00:00:00-04:00,36.95455543997986,37.349019437682664,36.17524690640382,37.214324951171875,5899100,0.0,0.0
2022-10-25 00:00:00-04:00,37.14697638792854,37.63764966708922,36.69478462486818,37.49333572387695,6544200,0.0,0.0
2022-10-26 00:00:00-04:00,37.51257808571253,39.023086770280365,37.445227175116166,38.07059860229492,5856200,0.0,0.0
2022-10-27 00:00:00-04:00,38.195667161188936,39.090427398812366,38.11869680218322,38.33998107910156,6130400,0.0,0.0
2022-10-28 00:00:00-04:00,37.32977874959705,38.878772763847785,37.02190457324096,38.79218292236328,7750500,0.0,0.0
2022-10-31 00:00:00-04:00,38.821041317351,39.07119135588635,37.92628092980022,38.33036804199219,6860700,0.0,0.0
2022-11-01 00:00:00-04:00,38.984601578426116,39.29247572618047,37.810829096269295,38.30150604248047,4960300,0.0,0.0
2022-11-02 00:00:00-04:00,38.40732999399829,38.48430035638251,36.56970479878698,36.61781311035156,8531900,0.0,0.0
2022-11-03 00:00:00-04:00,38.397711644067655,39.37906177194961,36.954550338973434,37.34901428222656,14052700,0.0,0.0
2022-11-04 00:00:00-04:00,37.974384155014285,39.234742629644295,37.551054506614356,38.5516471862793,7329900,0.0,0.0
2022-11-07 00:00:00-05:00,38.840282497040576,39.119294579812426,37.87817490415768,39.042327880859375,5258300,0.0,0.0
2022-11-08 00:00:00-05:00,39.042327505652224,40.639425947683314,38.695968188319114,40.02367401123047,7889100,0.0,0.0
2022-11-09 00:00:00-05:00,39.7831422336656,39.88897464210317,38.95573289619189,39.03269958496094,5208100,0.0,0.0
2022-11-10 00:00:00-05:00,40.87995581458181,43.10242214540715,40.65866782453177,42.96772766113281,9206000,0.0,0.0
2022-11-11 00:00:00-05:00,43.294842563558674,45.20943832734617,43.044696199168236,44.747623443603516,7298800,0.0,0.0
2022-11-14 00:00:00-05:00,44.58406713425287,45.113225589758954,44.11263278689152,44.17036056518555,6188100,0.0,0.0
2022-11-15 00:00:00-05:00,45.2864049700212,45.344132747952614,44.28581217343907,45.23830032348633,5466800,0.0,0.0
2022-11-16 00:00:00-05:00,44.52633954484024,44.69951921030767,43.59309764776499,43.76627731323242,5263300,0.0,0.0
2022-11-17 00:00:00-05:00,42.96772371643609,43.92021182088095,42.88113388875929,43.747032165527344,3617200,0.0,0.0
2022-11-18 00:00:00-05:00,44.37240364960455,44.40126937471459,43.535371024401535,43.94907760620117,3792000,0.0,0.0
2022-11-21 00:00:00-05:00,43.64119727132825,43.87210101860627,42.85226940618872,43.03506851196289,4096100,0.0,0.0
2022-11-22 00:00:00-05:00,43.17939115451578,43.448780114549386,42.72719939718852,43.419918060302734,3817000,0.0,0.0
2022-11-23 00:00:00-05:00,43.6315766055022,44.045283152071825,43.4006728451814,43.5161247253418,4981600,0.0,0.0
2022-11-25 00:00:00-05:00,42.97734578383663,43.496884781407964,42.871517028167794,43.33332824707031,2329800,0.0,0.0
2022-11-28 00:00:00-05:00,43.29484071897016,43.67006208464404,42.573260040320655,42.650230407714844,5878400,0.0,0.0
2022-11-29 00:00:00-05:00,42.90999759678606,42.96772537418084,41.967132586900185,42.1114501953125,4421400,0.0,0.0
2022-11-30 00:00:00-05:00,42.391867467940095,44.1227406731047,42.0921061293066,43.93901443481445,8882300,0.22,0.0
2022-12-01 00:00:00-05:00,43.8616644283553,44.56755055100927,43.56190305215027,43.668270111083984,4785600,0.0,0.0
2022-12-02 00:00:00-05:00,43.329834239127194,43.948693123678325,42.91403773444005,43.70695114135742,4338000,0.0,0.0
2022-12-05 00:00:00-05:00,43.36850408253139,43.43619153301172,42.37252843515843,42.488563537597656,4641100,0.0,0.0
2022-12-06 00:00:00-05:00,42.28550531847428,42.37253257598071,41.328209174593184,41.91805648803711,8691500,0.0,0.0
2022-12-07 00:00:00-05:00,41.67631363831762,42.4692269950394,41.54093872697825,41.73433303833008,5533200,0.0,0.0
2022-12-08 00:00:00-05:00,42.063104593206624,42.70130327396975,41.831030668979174,42.4305534362793,3855000,0.0,0.0
2022-12-09 00:00:00-05:00,42.09210783412326,42.594931540895146,41.87937742299285,42.1984748840332,4083600,0.0,0.0
2022-12-12 00:00:00-05:00,42.25649714431417,42.28550500036817,41.66664614661782,42.27583694458008,4238100,0.0,0.0
2022-12-13 00:00:00-05:00,43.861663679487776,44.345147620066456,41.889048316641244,42.27583694458008,5656600,0.0,0.0
2022-12-14 00:00:00-05:00,42.169465189799666,42.82700357083231,41.48291895594448,42.304840087890625,5659400,0.0,0.0
2022-12-15 00:00:00-05:00,41.63763977329267,41.724667033243485,40.62232051096984,40.89307403564453,5167300,0.0,0.0
2022-12-16 00:00:00-05:00,40.651326862890016,40.757693910205354,39.27823068006653,39.64567947387695,14561000,0.0,0.0
2022-12-19 00:00:00-05:00,39.72304294244905,40.04214043004408,39.29757470740262,39.97445297241211,7817400,0.0,0.0
2022-12-20 00:00:00-05:00,40.07114488009336,40.100156422819204,39.307243110516254,39.61667251586914,4273300,0.0,0.0
2022-12-21 00:00:00-05:00,39.906767185356976,40.129169368127904,39.65535345617945,39.91643524169922,4050000,0.0,0.0
2022-12-22 00:00:00-05:00,39.287909760018366,39.37493702510096,38.17589511603968,38.79475402832031,3930500,0.0,0.0
2022-12-23 00:00:00-05:00,38.543336221648545,38.997812257693596,38.22423508433453,38.84309387207031,2421200,0.0,0.0
2022-12-27 00:00:00-05:00,38.78507321791119,39.03648318509521,38.388616627055214,38.756065368652344,3953700,0.0,0.0
2022-12-28 00:00:00-05:00,38.73673510982624,39.065504340894684,38.44664179106191,38.601356506347656,3551000,0.0,0.0
2022-12-29 00:00:00-05:00,38.93979540220714,40.53529012674559,38.74640109625684,40.438594818115234,6385400,0.0,0.0
2022-12-30 00:00:00-05:00,39.87775652426999,40.1194984914211,39.626342812766616,40.10015869140625,4430300,0.0,0.0
2023-01-03 00:00:00-05:00,40.690006793481736,41.25084619934822,40.16784329621025,40.757694244384766,4494900,0.0,0.0
2023-01-04 00:00:00-05:00,41.37655543107405,41.90838701397608,40.88339975899626,41.66664505004883,3743500,0.0,0.0
2023-01-05 00:00:00-05:00,41.58928424172604,41.92772519134202,41.1251401315885,41.67631149291992,3748100,0.0,0.0
2023-01-06 00:00:00-05:00,42.179135152618564,43.94868802863143,41.637635535758264,43.61991882324219,5293700,0.0,0.0
2023-01-09 00:00:00-05:00,43.28148136155984,43.939019825321616,42.005084035125755,42.08244323730469,7096400,0.0,0.0
2023-01-10 00:00:00-05:00,41.8890411922121,43.639254087361465,41.8890411922121,43.6005744934082,4432600,0.0,0.0
2023-01-11 00:00:00-05:00,44.18076490569114,45.14773286878196,44.016382122536925,45.070377349853516,5456800,0.0,0.0
2023-01-12 00:00:00-05:00,45.186409978193176,45.25409743677782,44.30646932790296,44.89632034301758,3812200,0.0,0.0
2023-01-13 00:00:00-05:00,44.20977372925418,44.7706131951763,43.93902020795988,44.73193359375,3128400,0.0,0.0
2023-01-17 00:00:00-05:00,44.70292646516462,45.55385926695454,44.52887194460101,45.22509002685547,5214200,0.0,0.0
2023-01-18 00:00:00-05:00,45.44748929781611,45.834277916252105,44.441841840834236,44.461181640625,3429500,0.0,0.0
2023-01-19 00:00:00-05:00,44.14208406475895,44.4128338838306,43.45553408417211,44.03571701049805,5616300,0.0,0.0
2023-01-20 00:00:00-05:00,44.24844470211755,45.18640464419804,44.03571429540163,45.118717193603516,3435000,0.0,0.0
2023-01-23 00:00:00-05:00,45.389475239737266,46.259747889284434,45.03169812323013,46.085693359375,3254700,0.0,0.0
2023-01-24 00:00:00-05:00,45.718235287227614,45.85361018573159,44.973669656766404,45.14772415161133,4864400,0.0,0.0
2023-01-25 00:00:00-05:00,44.934995998223975,47.449110867193895,44.78994934903015,47.31373596191406,5955700,0.0,0.0
2023-01-26 00:00:00-05:00,47.82622622779184,47.83589797140232,46.56916883275575,47.536136627197266,4153100,0.0,0.0
2023-01-27 00:00:00-05:00,47.352416095504424,48.05830217293602,47.2653888427422,47.38142395019531,3901300,0.0,0.0
2023-01-30 00:00:00-05:00,46.723883583302694,48.24202272713727,46.714215528371064,47.275054931640625,4066900,0.0,0.0
2023-01-31 00:00:00-05:00,47.29439892820136,47.913257782060874,47.18803187106493,47.86491012573242,4325300,0.0,0.0
2023-02-01 00:00:00-05:00,47.632837209503556,49.07362100590234,47.08166580069009,48.73518371582031,4565200,0.0,0.0
2023-02-02 00:00:00-05:00,49.0736192638225,50.50473126473555,49.01559986385817,49.95355987548828,6390000,0.0,0.0
2023-02-03 00:00:00-05:00,48.64815406566632,49.615121919725915,48.45475975711648,48.98659133911133,3808200,0.0,0.0
2023-02-06 00:00:00-05:00,48.377395806954986,48.73517653367502,48.009950714356584,48.32904815673828,3141600,0.0,0.0
2023-02-07 00:00:00-05:00,48.125990493102904,48.706169729507224,47.449112258171446,48.51277542114258,3538100,0.0,0.0
2023-02-08 00:00:00-05:00,47.96160112882335,48.348389722075716,47.217039173150056,47.536136627197266,3429700,0.0,0.0
2023-02-09 00:00:00-05:00,48.10664940606132,48.20334471331127,46.55950235792511,46.79157257080078,3072400,0.0,0.0
2023-02-10 00:00:00-05:00,46.491817474365234,46.73355944453888,46.0760209905714,46.491817474365234,3745100,0.0,0.0
2023-02-13 00:00:00-05:00,46.607849892462426,47.40076321369246,46.33709639321325,47.31373596191406,4744300,0.0,0.0
2023-02-14 00:00:00-05:00,47.120338979432205,47.565143268252136,46.617515296496464,47.188026428222656,3919700,0.0,0.0
2023-02-15 00:00:00-05:00,46.81091457457112,48.01962441556778,46.61752026227372,48.00995635986328,3708100,0.0,0.0
2023-02-16 00:00:00-05:00,47.013974668031324,47.56514603376489,46.69487720356482,47.05265426635742,3760400,0.0,0.0
2023-02-17 00:00:00-05:00,46.95596340458811,47.091338322855975,46.17271806343705,46.64653396606445,5511900,0.0,0.0
2023-02-21 00:00:00-05:00,46.3080940246582,47.19770644696701,46.240406563999805,46.3080940246582,5947900,0.0,0.0
2023-02-22 00:00:00-05:00,46.53049477259416,46.73356083699469,45.83428038605895,46.269412994384766,7391900,0.0,0.0
2023-02-23 00:00:00-05:00,43.910009143995396,44.37415326113994,42.266163090344186,43.85198974609375,12458900,0.0,0.0
2023-02-24 00:00:00-05:00,43.23312880003376,43.75529228943624,42.84634389908662,43.58123779296875,5795000,0.0,0.0
2023-02-27 00:00:00-05:00,43.82298430577129,44.335476105056486,43.590914078758644,44.28712844848633,5187700,0.0,0.0
2023-02-28 00:00:00-05:00,44.20009715243101,44.780280044328315,44.074393994572596,44.38382339477539,5338800,0.0,0.0
2023-03-01 00:00:00-05:00,44.17108970926438,44.74160086281809,43.88100010496526,44.23877716064453,4236400,0.0,0.0
2023-03-02 00:00:00-05:00,43.99703883927421,44.22911275507629,43.8133162687528,44.074398040771484,4142300,0.0,0.0
2023-03-03 00:00:00-05:00,44.412832320820335,44.71259367330712,44.2967972151146,44.51919937133789,3744200,0.0,0.0
2023-03-06 00:00:00-05:00,44.43217462758005,44.577217595725884,43.16544538244407,43.271812438964844,5972800,0.0,0.0
2023-03-07 00:00:00-05:00,43.378177288045045,43.60057944550277,42.382201607106246,42.527244567871094,5326600,0.0,0.0
2023-03-08 00:00:00-05:00,42.40153983982592,42.875355721560865,41.734333334058476,42.797996520996094,6096600,0.0,0.0
2023-03-09 00:00:00-05:00,42.80771779874317,43.06055593278679,41.738008869437536,41.76718521118164,4091600,0.25,0.0
2023-03-10 00:00:00-05:00,41.57269411808902,41.68938836112393,40.52243480184545,40.88224792480469,4526700,0.0,0.0
2023-03-13 00:00:00-04:00,40.47381517830294,40.726657049466326,39.89034021501463,39.958412170410156,5946300,0.0,0.0
2023-03-14 00:00:00-04:00,40.629406214149824,40.79472645954075,39.5013519684371,40.02648162841797,6368400,0.0,0.0
2023-03-15 00:00:00-04:00,39.37493576398626,39.81254011559212,39.024849314986994,39.68612289428711,5740600,0.0,0.0
